gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uxt	112.2515608898669	-0.8860588418245823	0.23637557947612656	-3.748521077297126	1.778803908988865e-4	0.0013478667055400152
vac14	386.35719831337184	0.4771707592835122	0.1743495590034063	2.7368624389476643	0.006202822471660159	0.023991168728548274
vamp1a	34.228175288214075	0.46427683793919705	0.43286482215978483	1.0725677259304223	0.2834651118024569	0.4462915345442908
vamp2	13.306598726619798	0.7078423349605216	0.6100368904378638	1.160327098337375	0.24591565564227538	0.40229539879750165
vamp3	1299.5813340342704	-0.47693487431461296	0.16280598035479724	-2.9294677829109586	0.003395430092569392	0.014910745217529265
vamp4	128.59033163223307	-0.1737694465196206	0.24707250163168928	-0.7033135835515136	0.4818603473248132	0.6443080651973201
vamp5	929.4644593427862	0.5404750598990126	0.17331461779584115	3.1184620591880727	0.0018179754685554318	0.00896792250686973
vamp8	266.40951497437	0.10926937375649669	0.1835161287614736	0.5954210918350415	0.5515620302782314	0.7028744920533546
vangl1	60.712436592434585	-1.1109104721816243	0.39099556768857924	-2.8412354614373636	0.004493911849253018	0.01864881917872022
vangl2	842.9137325829195	0.24727422413833694	0.11331645925756173	2.182156288313748	0.02909800011970072	0.08056009322316172
vapa	2001.5911317598366	-0.22962790412296447	0.13564981070995819	-1.6927992963731224	0.09049367667702507	0.19210658330037322
vapal	743.2215125056005	-0.08672664592787724	0.09529172343211502	-0.91011729879836345	0.3627606525042115	0.5307087443088219
vapb	3993.9124488837165	-0.24777105375242744	0.16430008082793635	-1.5080397556949852	0.1315443523620016	0.25516030997213385
vars1	1170.3736236579944	0.3852990919793664	0.23039281208231477	1.6723572601809586	0.0944538946805995	0.1988782987720414
vars2	290.42482412941354	1.4341659102587103	0.22161072452537148	6.47155462954374	9.699967577801775e-11	8.076106608805405e-9
vash1	43.68243442785526	-0.38318480282318057	0.3574427833880677	-1.0720171748639429	0.2837123180047206	0.44647565195646455
vash2	81.828482580041225	0.1451617762352141	0.44851705433055744	0.3236482868012188	0.7462043262897635	0.8485950352719794
vasna	179.3963221907841	-0.409480330940384	0.2860892622877795	-1.4313026908660573	0.1523434830731282	0.2834473653667675
vasnb	78.47489116536342	-1.2595149854399936	0.3831467866812241	-3.287291004969077	0.0010115624285333908	0.005580145209975638
vaspa	660.6304240077271	0.810928052711307	0.2860947202566181	2.834474023092526	0.004590118956360056	0.01894356739665755
vaspb	2302.5674694348645	0.08688866548712992	0.15437749256687644	0.5628324702157582	0.5735489676478405	0.7214610709379335
vat1	1481.2459443528778	-0.1312087674071113	0.25549911424725114	-0.513539030433343	0.6075743159101636	0.7485710907484243
vav2	808.0436247323464	-0.24989223229080734	0.18235158224989173	-1.3703869700914302	0.17056613731320017	0.3077193274713537
vav3	184.70155410396995	-1.7934265247139096	0.3829704812025674	-4.682936708548301	2.827938515518102e-6	4.372673351250358e-5
vav3b	36.53667258252219	0.6843733688856608	0.5409035521316842	1.265241032691626	0.20578493749477209	0.3536955486485573
vbp1	742.0107745851917	0.5489805181215904	0.14923889346253844	3.6785351685778487	2.3457734895652947e-4	0.0016879227366308708
vcam1a	36.230529428256744	1.0939971739107757	0.5553789864301911	1.9698209702579135	0.048858892344123786	0.11994546031477923
vcam1b	549.8573694163247	-0.17220041084458787	0.3751924883923967	-0.45896550749835724	0.6462589357008566	0.7771465648830654
vcana	79.51372803261685	-1.3028563908743704	0.5994088630664097	-2.1735687794293166	0.029737535223206484	0.08183492732038557
vcanb	32.85533956042756	-0.5493974582182971	0.39409590047078075	-1.3940704725981559	0.16329632469138014	0.29821409442129765
vcla	475.48154030781745	0.13643257164504902	0.3464286090609809	0.393825937225159	0.6937095536325926	0.8111736006457307
vclb	788.0522299102954	0.5842444656074628	0.27171274763424713	2.1502283963280036	0.031537153048784315	0.08579991433367501
vcp	8451.15161555546	0.9849647503416787	0.17574519098579042	5.604504708304175	2.0885131390108598e-8	7.170329332847802e-7
vcpip1	520.8706254674289	-0.1732021195957392	0.16503727420808387	-1.0494727353371145	0.29396059731629665	0.4580466497810002
vcpkmt	55.84485961499445	0.8955455256475164	0.2830772052468535	3.163608757782417	0.001558261181075663	0.007930126500574366
vdac1	328.6902293509729	0.982334408471017	0.3876990156864509	2.5337552295089494	0.011284752651473032	0.0385307883575532
vdac2	13459.080950116158	-0.09363926040269234	0.1417737797866265	-0.6604836278162439	0.5089435215601921	0.6677570193240622
vdac3	850.92901043786	-0.9515923605797234	0.4028555164612077	-2.3621182327072723	0.01817084600742625	0.0559909272014865
vdra	356.2647066341859	-1.1068239430599507	0.26202190666014713	-4.224165670603815	2.3982758533588956e-5	2.6040413370816097e-4
vdrb	186.94622492010308	-0.9881170070919238	0.4429305993289752	-2.2308619196526216	0.02569027685565481	0.07352081040029797
vegfaa	374.89169478443387	0.21851931811768377	0.3010403368610188	0.725880526165394	0.4679120156568063	0.6314463286293209
vegfab	670.425261860687	-0.1435297568867938	0.32182510765385686	-0.4459868216409302	0.6556067653051343	0.7840061131883518
vegfba	173.74206429274727	-0.45353494799203914	0.4386526204701294	-1.0339273649065621	0.3011701209589571	0.46603186888795733
vegfc	77.70312607860369	-0.7449559313839124	0.28516211918988615	-2.6123944284754557	0.008991045636808715	0.03215667017756021
vezf1a	198.40114253373628	-0.19578343934429682	0.2148686604656605	-0.911177269500343	0.3622019785994086	0.5302686473906769
vezf1b	56.97029890446601	0.1491514088917147	0.2727464910851464	0.5468499642224631	0.584481813521996	0.7302028124099293
vezt	116.97693113892474	0.2930352604433369	0.23952476530109457	1.223402766202388	0.2211776090880339	0.3734547688270334
vgf	40.5382550355356	0.2295181048900214	0.42511631758753815	0.5398948367649049	0.5892695588436638	0.7337326518297376
vgll4a	48.75117302612171	-0.017375258528003455	0.2591988540768576	-0.06703447277915567	0.9465542596017076	0.9714666902306679
vgll4b	770.4543705806444	-0.43513795105300135	0.1251349478567566	-3.477349521503047	5.063972121116981e-4	0.003172116560181868
vhl	151.44259283421383	-0.9364043114868854	0.2734615843046958	-3.424262730971115	6.16469901851394e-4	0.003726544247964115
vhll	381.1633127950294	1.7577857118754372	0.3126494482476244	5.622225536388079	1.8851292572527802e-8	6.559675664196857e-7
vil1	44475.202627491024	-0.08252224712574328	0.2554940526664551	-0.32299087303403984	0.7467021542015888	0.8489098237136201
vill	47.869928714671865	0.06773523927116196	0.6643174571044937	0.10196215460962596	0.9187867147224521	0.9563138368391148
vim	198.5465186489602	-0.244672397151683	0.30014033541854185	-0.8151933221854053	0.41496165970121096	0.58238494040506406
viml	18.69104687939482	-0.9457206688974504	0.9459743318754626	-0.9997318500413122	0.31744029414124064	0.48310474225838024
vimr2	20.93596213000772	-6.040674670869967e-6	0.6372499282413097	-9.479286545454931e-6	0.999992436623618	1
vip	33.657626364693066	-0.1968129758232537	0.45144055482790824	-0.43596653804902386	0.6628610077248956	0.7888598773203813
vipas39	194.1643513931757	0.15284174436628703	0.15464252869315118	0.9883551805439152	0.3229787295916816	0.4889618355457106
vipb	324.60697787866314	-0.4117044996544429	0.35147107371018177	-1.171375201118055	0.241447995820557	0.39700791828973814
vipr1a	69.80957859315632	-1.0662300635919435	0.37861952940061105	-2.8160989616142675	0.004861069053604566	0.01977604057119246
vipr1b	73.38165420439464	-0.6319983453116671	0.35723969593170934	-1.7691156736189844	0.07687457278459113	0.16997372210677525
vipr2	227.6956260505263	-0.9698405657407856	0.2625106050253581	-3.694481469223312	2.203359606697173e-4	0.0016011339332765854
virma	609.5178587890936	0.22622823313356225	0.12439929663958596	1.8185652109352248	0.06897778942313489	0.15642623959370652
vkorc1	37.041088824172796	-1.1239673766843736	0.7299621168426682	-1.5397612434271395	0.1236185622497758	0.24343730083947518
vkorc1l1	382.8541919216764	0.15051514651639347	0.208384221028742	0.7222962745131899	0.47011234289750625	0.633505988676814
vldlr	418.8656254281262	-0.12584344070813921	0.2890521363685841	-0.4353658903515948	0.663296864930129	0.7889814348596276
vma12	190.41415807244337	0.4107552384341991	0.18637067246605274	2.203969288724962	0.027526503992107078	0.07731255867217729
vma21	759.1838685080905	-0.19083231930544325	0.1558268742586923	-1.2246431831048443	0.22070969000952056	0.3729576643423
vma22	222.37569126392052	0.5130265413740253	0.1850807814107628	2.7719060696822395	0.005572911509100551	0.02205251591007366
vmac	46.1530203809538	0.26386180911640755	0.29098931715653825	0.9067749005179547	0.3645258454557111	0.5324975686862402
vmo1a	161.42180258053213	1.2577878374331617	0.9338996120982296	1.3468126778714893	0.1780405705590182	0.3177750680043577
vmo1b	541.3703385413895	-0.7376081739588626	0.7388068750541247	-0.9983775176764912	0.3180963312848776	0.48363529889645923
vmp1	1605.7775255484958	0.09216650330067187	0.2524402595949798	0.3651022362619404	0.7150350916730754	0.8265709196321976
vopp1b	18.625831264789223	-0.632309061905052	0.5280378930625573	-1.1974691025254536	0.23112376351320585	0.3848639700654959
vps11	526.2641317486693	-0.3582410580826021	0.17535102475767136	-2.0429938095752678	0.04105305092574405	0.10459068288998097
