gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
jac11	4.256547296102634	0.4594385658451294	2.800154005327757	0.1640761775855797	0.8696711751765209	0.9987482871722154
jac7	617.8516019860455	1.127007133736816	0.5361091400255613	2.1021972012696537	0.035536004882273035	0.48461401883550725
jade1	478.55097924346654	0.07629122511552404	0.21229571549470921	0.3593629995675789	0.7193235505903447	0.9830903332993491
jade2	98.79412290242986	-0.19487155516889756	0.2821413684740138	-0.6906876372751624	0.48976186009817213	0.9252207103544837
jade3	187.8851325365869	-0.12384160529176806	0.29691295279504837	-0.41709734831694206	0.6766072044057688	0.9767658830358765
jag1a	26.877060596982925	-0.23943274130483994	0.7500350236325048	-0.31922874767266196	0.7495530589989893	0.9872917739137705
jag1b	176.67403607617686	0.24508588647367552	0.31809922804003427	0.7704699190368055	0.4410211920776093	0.9136901935336227
jag2a	198.62533440611523	0.9198511584167316	0.3049994246131101	3.0159111269916563	0.0025620834287776438	0.17275162528790902
jag2b	351.83675557977574	0.3566032971045416	0.29973931099099005	1.18971147269789	0.23415981457389176	0.809410671001821
jagn1b	535.1755711235566	-0.049473164601588286	0.20128382991668095	-0.2457880726040791	0.8058462905717185	0.9925958897223652
jak1	1459.7189856824077	-0.37810787941069246	0.21449565347247931	-1.762776416628905	0.07793820646378163	0.627318675509851
jak2a	1385.4069201181546	-0.36149168914874574	0.184213561826675	-1.9623511188002012	0.049721619544502674	0.5462688738757046
jak2b	677.3524374805932	-0.07932599772722775	0.12797396988038337	-0.6198604122492516	0.5353496910118349	0.9425106065968997
jak3	341.9075523602809	-0.555581497083734	0.3196695356636391	-1.7379869993877832	0.08221310456005895	0.6353673413294297
jakmip1	69.99335058681288	-0.013953567631254665	0.4315920744442394	-0.03233045381851059	0.9742085232583289	1
jakmip2	65.45784407802002	2.5258592035689316	0.941097516750737	2.683950556250316	0.0072757865532276506	0.2776002791597897
jam2a	125.15723609724373	0.6154856935059347	0.3416522255219101	1.8014976854481626	0.07162447178353394	0.6186296775423669
