feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Marmoricola	Treatment	A- T+ P+	-0.330128720671688	0.184852623627293	68	6	0.0787087974138989	0.356756179582564
Candidatus_Obscuribacter	Treatment	A- T+ P+	-1.05311896133275	0.593383319451614	68	25	0.0805472042521587	0.361163270679034
Reyranella	Treatment	A- T+ P+	0.662675994693502	0.375289942867208	68	29	0.0820593368106107	0.36402918563856
Polyangiaceae_Genus	Treatment	A- T+ P+	0.290216603146791	0.16715272251072	68	5	0.0871882099016234	0.3827103529366
Gemmataceae_Genus	Treatment	A- T+ P+	1.21427925114112	0.70179602549976	68	47	0.0882602147139819	0.383380307663859
Dechloromonas	Treatment	A- T+ P+	-1.49535449590635	0.868489289966892	68	59	0.0897920139568163	0.383676955765212
Chitinilyticum	Treatment	A- T+ P+	-0.856576205014612	0.500920282131483	68	65	0.0919626310036085	0.383676955765212
Lactobacillus	Treatment	A- T+ P+	0.301976339357124	0.176668479455692	68	4	0.0920971254941083	0.383676955765212
Larkinella	Treatment	A- T+ P+	0.179921119459713	0.105535928734927	68	3	0.0929289509167541	0.383676955765212
Gemmatimonadaceae_Genus	Treatment	A- T+ P+	-0.324253651907602	0.189992431212589	68	7	0.0925854865727574	0.383676955765212
CM1G08	Treatment	A- T+ P+	0.158867790709019	0.094553400129397	68	3	0.09764784887623	0.39618087419296
Hyphomonadaceae_Genus	Treatment	A- T+ P+	-0.496998265248747	0.295987591798503	68	11	0.0978576259996999	0.39618087419296
Cytophaga	Treatment	A- T+ P+	-0.579496668655617	0.347636474914943	68	14	0.100261055166253	0.398856366737993
Panacibacter	Treatment	A- T+ P+	0.200003110457324	0.120042048876128	68	3	0.100431459250574	0.398856366737993
Sutterellaceae_Genus	Treatment	A- T+ P+	-1.21780846431876	0.747503737855643	68	52	0.108041899979137	0.42175470292859
X67.14_Genus	Treatment	A- T+ P+	0.644010845904582	0.395504368383875	68	18	0.108220031686712	0.42175470292859
Stella	Treatment	A- T+ P+	-0.11528582800329	0.0711447575534895	68	3	0.109906299789447	0.424360435298143
Clostridium	Treatment	A- T+ P+	-1.2361203004862	0.76663797702657	68	46	0.111648879107324	0.427133785208754
Bacillus	Treatment	A- T+ P+	0.556366696165659	0.346929710939456	68	5	0.113558284587148	0.430489133389461
Microscillaceae_Genus	Treatment	A- T+ P+	0.867705717043426	0.546276701181951	68	24	0.116975479645033	0.43944842353134
Bacillota_Genus	Treatment	A- T+ P+	-0.163189223346657	0.103317049211788	68	3	0.119002669951164	0.443072440800317
Lutispora	Treatment	A- T+ P+	-0.130716767114311	0.0830675205865559	68	3	0.120357057615812	0.444149495803483
Verrucomicrobiaceae_Genus	Treatment	A- T+ P+	-0.819781692693966	0.525816574777449	68	16	0.123763845037954	0.450421911727154
Niveibacterium	Treatment	A- T+ P+	-1.33459573220697	0.857074995982637	68	51	0.124217073977512	0.450421911727154
cvE6_Genus	Treatment	A- T+ P+	-0.389210322122642	0.251606297548182	68	14	0.126668807916185	0.455352525009044
Defluviimonas	Treatment	A- T+ P+	-0.197150497074791	0.128218397718675	68	3	0.128923542532033	0.459496728511606
Planifilum	Treatment	A- T+ P+	-0.027777777777782	0.0294875724423817	68	1	0.349619628114769	0.467280079884395
Pedosphaeraceae_Genus	Treatment	A- T+ P+	-0.864196757080989	0.766555063922928	68	36	0.263664992579626	0.467280079884395
Arthrospira_PCC.7345	Treatment	A- T+ P+	0.367092033851884	0.277575102726857	68	3	0.190567530687193	0.467280079884395
Macrococcus	Treatment	A- T+ P+	0.0312500000000015	0.0294348689642533	68	1	0.292256813417855	0.467280079884395
Alphaproteobacteria_Genus	Treatment	A- T+ P+	0.196808570878382	0.161415701098746	68	7	0.227083130789112	0.467280079884395
Rickettsiaceae_Genus	Treatment	A- T+ P+	-0.0691703374584588	0.0522133524409085	68	2	0.189818321612276	0.467280079884395
Chitinophagales_Genus	Treatment	A- T+ P+	-0.259511436656345	0.175410880262674	68	4	0.143777875308958	0.467280079884395
Noviherbaspirillum	Treatment	A- T+ P+	-0.102626401438385	0.0839574304503755	68	2	0.225918056801141	0.467280079884395
Streptococcus	Treatment	A- T+ P+	0.582307227897533	0.432890545288265	68	21	0.183177346047365	0.467280079884395
Gemmata	Treatment	A- T+ P+	-0.748303415073212	0.667501210356536	68	35	0.266328307389128	0.467280079884395
Chloroflexaceae_Genus	Treatment	A- T+ P+	0.0312499999999978	0.0294348689642533	68	1	0.292256813417911	0.467280079884395
Beijerinckiaceae_Genus	Treatment	A- T+ P+	0.291084673029476	0.306799944012107	68	16	0.346195366507286	0.467280079884395
Nitrospira	Treatment	A- T+ P+	-0.581759340293253	0.474566475714149	68	18	0.224601774834817	0.467280079884395
Pseudobdellovibrionaceae_Genus	Treatment	A- T+ P+	0.795308457574273	0.699798383370306	68	49	0.259864469255456	0.467280079884395
Frankiales_Genus	Treatment	A- T+ P+	0.337520427306676	0.247164063451477	68	9	0.176709305517314	0.467280079884395
Mycobacteriales_Genus	Treatment	A- T+ P+	0.0312499999999978	0.0294348689642533	68	1	0.292256813417911	0.467280079884395
Pedomicrobium	Treatment	A- T+ P+	-0.521503957762679	0.509425524617905	68	32	0.309709938104145	0.467280079884395
JGI_0001001.H03	Treatment	A- T+ P+	-0.0277777777777789	0.0294875724423817	68	1	0.349619628114823	0.467280079884395
Candidatus_Bealeia	Treatment	A- T+ P+	-0.0277777777777731	0.0294875724423817	68	1	0.349619628114923	0.467280079884395
Luteolibacter	Treatment	A- T+ P+	0.721236989759186	0.501375545672424	68	15	0.155012932318189	0.467280079884395
Candidatus_Fritschea	Treatment	A- T+ P+	0.031249999999999	0.0294348689642533	68	1	0.292256813417892	0.467280079884395
Cytophagales_Genus	Treatment	A- T+ P+	-1.32557794714866	1.00232418292477	68	37	0.190564899462844	0.467280079884395
Ideonella	Treatment	A- T+ P+	0.0312499999999954	0.0294348689642533	68	1	0.292256813417947	0.467280079884395
Micrococcus	Treatment	A- T+ P+	-0.220844119350748	0.146343039032364	68	3	0.13604961849193	0.467280079884395
Arthrobacter	Treatment	A- T+ P+	-0.0277777777777812	0.0294875724423817	68	1	0.349619628114782	0.467280079884395
Planctomycetes_Genus	Treatment	A- T+ P+	-0.0277777777777784	0.0294875724423817	68	1	0.34961962811483	0.467280079884395
Propionibacteriales_Genus	Treatment	A- T+ P+	0.0312500000000018	0.0294348689642533	68	1	0.29225681341785	0.467280079884395
Leuconostoc	Treatment	A- T+ P+	-0.0277777777777825	0.0294875724423817	68	1	0.349619628114761	0.467280079884395
Turneriella	Treatment	A- T+ P+	-0.519559897867522	0.361426074212136	68	12	0.155292615372422	0.467280079884395
Blastocatellaceae_Genus	Treatment	A- T+ P+	-0.0277777777777735	0.0294875724423817	68	1	0.349619628114915	0.467280079884395
Turicibacter	Treatment	A- T+ P+	0.0312500000000035	0.0294348689642534	68	1	0.292256813417824	0.467280079884395
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A- T+ P+	-0.246352547354459	0.242535089279346	68	5	0.313462484927418	0.467280079884395
bacteriap25_Genus	Treatment	A- T+ P+	-0.0277777777777735	0.0294875724423817	68	1	0.349619628114916	0.467280079884395
Granulosicoccus	Treatment	A- T+ P+	-0.0277777777777752	0.0294875724423817	68	1	0.349619628114887	0.467280079884395
IS.44	Treatment	A- T+ P+	-0.0277777777777752	0.0294875724423817	68	1	0.349619628114886	0.467280079884395
Bacteroidia_Genus	Treatment	A- T+ P+	-1.31836461747616	0.883243211218896	68	36	0.140296382232869	0.467280079884395
Fusobacteriaceae_Genus	Treatment	A- T+ P+	0.0707390168035476	0.0466826435006638	68	2	0.134466994823767	0.467280079884395
IMCC26207	Treatment	A- T+ P+	-0.473070816181515	0.497548403130516	68	19	0.345173028390212	0.467280079884395
Anaerovorax	Treatment	A- T+ P+	-0.0884650602692198	0.0700803407178806	68	2	0.211269615123434	0.467280079884395
Shinella	Treatment	A- T+ P+	0.139130401184028	0.0998209833467668	68	4	0.168053722154526	0.467280079884395
DEV007_Genus	Treatment	A- T+ P+	0.0312499999999962	0.0294348689642533	68	1	0.292256813417935	0.467280079884395
Fimbriiglobus	Treatment	A- T+ P+	0.884779786811164	0.75050771390848	68	34	0.242667319563795	0.467280079884395
NS11.12_marine_group_Genus	Treatment	A- T+ P+	0.178364302913589	0.140913756650068	68	5	0.210045689931814	0.467280079884395
Saprospiraceae_Genus	Treatment	A- T+ P+	-1.27899265137623	0.865042980870127	68	24	0.144022694337355	0.467280079884395
Ilumatobacter	Treatment	A- T+ P+	0.145487484493658	0.110635811836414	68	2	0.193056439899321	0.467280079884395
Staphylococcus	Treatment	A- T+ P+	0.21143898543012	0.17506689586968	68	3	0.231449335425162	0.467280079884395
Cellvibrionaceae_Genus	Treatment	A- T+ P+	0.031249999999997	0.0294348689642533	68	1	0.292256813417922	0.467280079884395
Ensifer	Treatment	A- T+ P+	-0.793251938804571	0.529600840944892	68	52	0.138945150273107	0.467280079884395
Novispirillum	Treatment	A- T+ P+	0.12960843028286	0.0962997327982487	68	2	0.182944499122976	0.467280079884395
Telmatocola	Treatment	A- T+ P+	-0.81454391983308	0.712112985377348	68	23	0.256821391705776	0.467280079884395
Desulfitibacter	Treatment	A- T+ P+	0.031250000000001	0.0294348689642533	68	1	0.292256813417861	0.467280079884395
Chitinophagaceae_Genus	Treatment	A- T+ P+	-0.625329150365619	0.615601108554467	68	15	0.31343284929033	0.467280079884395
Aggregatilineales_Genus	Treatment	A- T+ P+	0.0312500000000034	0.0294348689642533	68	1	0.292256813417825	0.467280079884395
Limnobacter	Treatment	A- T+ P+	0.0312499999999962	0.0294348689642533	68	1	0.292256813417935	0.467280079884395
A21b_Genus	Treatment	A- T+ P+	-0.261014959396377	0.20854838100126	68	3	0.215140827262712	0.467280079884395
Fluviicola	Treatment	A- T+ P+	-0.788659616862804	0.748006356895956	68	48	0.295567789540757	0.467280079884395
Leucobacter	Treatment	A- T+ P+	0.109065516760861	0.0780991411166688	68	2	0.167242631833802	0.467280079884395
Candidatus_Ovatusbacter	Treatment	A- T+ P+	-0.0624120401572692	0.046468391408916	68	2	0.183837704396248	0.467280079884395
Vampirovibrio	Treatment	A- T+ P+	0.240073375582906	0.159549468318263	68	5	0.137173176179008	0.467280079884395
Bryobacteraceae_Genus	Treatment	A- T+ P+	-0.0277777777777789	0.0294875724423817	68	1	0.349619628114824	0.467280079884395
X11.24_Genus	Treatment	A- T+ P+	-0.737187455789688	0.515242408035841	68	13	0.15721725435494	0.467280079884395
Runella	Treatment	A- T+ P+	-0.791551352542762	0.609835495658311	68	23	0.198813684292646	0.467280079884395
Sphingomonadaceae_Genus	Treatment	A- T+ P+	-0.0277777777777813	0.0294875724423817	68	1	0.349619628114782	0.467280079884395
Rhodospirillaceae_Genus	Treatment	A- T+ P+	0.14419234661321	0.127230018754165	68	3	0.261179943777259	0.467280079884395
Abditibacterium	Treatment	A- T+ P+	-0.0277777777777735	0.0294875724423817	68	1	0.349619628114916	0.467280079884395
Enterovirga	Treatment	A- T+ P+	0.0312500000000014	0.0294348689642533	68	1	0.292256813417855	0.467280079884395
Saccharimonadales_Genus	Treatment	A- T+ P+	0.0312499999999946	0.0294348689642533	68	1	0.29225681341796	0.467280079884395
Micavibrionales_Genus	Treatment	A- T+ P+	0.163830846142738	0.114482562357159	68	4	0.157132557151314	0.467280079884395
Bacteriovorax	Treatment	A- T+ P+	0.0312500000000034	0.0294348689642533	68	1	0.292256813417825	0.467280079884395
Pseudomonadales_Genus	Treatment	A- T+ P+	0.360032167717348	0.304191392497329	68	10	0.240828358761043	0.467280079884395
Pasteurella	Treatment	A- T+ P+	-0.0277777777777817	0.0294875724423817	68	1	0.349619628114775	0.467280079884395
Pedobacter	Treatment	A- T+ P+	0.0312499999999979	0.0294348689642533	68	1	0.29225681341791	0.467280079884395
Bdellovibrio	Treatment	A- T+ P+	0.865621244616772	0.718930651562767	68	37	0.232874581185966	0.467280079884395
Sphingopyxis	Treatment	A- T+ P+	0.447563454659312	0.316815523920222	68	8	0.162444076913651	0.467280079884395
Pseudoduganella	Treatment	A- T+ P+	1.08087067551238	0.850412877057383	68	30	0.208191845993936	0.467280079884395
Aquabacterium	Treatment	A- T+ P+	0.835017266821848	0.722113359743349	68	26	0.251705735663987	0.467280079884395
Kinneretia	Treatment	A- T+ P+	0.128571532362399	0.0953702215302104	68	2	0.182225106149077	0.467280079884395
Rhizobiaceae_Genus	Treatment	A- T+ P+	0.676613125644989	0.70877089079828	68	30	0.343248912911476	0.467280079884395
Gordonia	Treatment	A- T+ P+	0.935697315400142	0.812002065362541	68	38	0.253340814467545	0.467280079884395
Pir4_lineage	Treatment	A- T+ P+	0.693721144359964	0.622565943334282	68	36	0.269194728926108	0.467280079884395
Planctomycetota_Genus	Treatment	A- T+ P+	-0.0277777777777776	0.0294875724423817	68	1	0.349619628114844	0.467280079884395
Methylibium	Treatment	A- T+ P+	0.12495795339916	0.0921385090096693	68	2	0.179658249800055	0.467280079884395
Geminicoccaceae_Genus	Treatment	A- T+ P+	0.031249999999997	0.0294348689642533	68	1	0.292256813417923	0.467280079884395
Undibacterium	Treatment	A- T+ P+	-0.88616421205063	0.888236489733921	68	39	0.322084663721831	0.467280079884395
TM7a	Treatment	A- T+ P+	0.306903222272815	0.244446923824221	68	4	0.213724005046275	0.467280079884395
Mediterraneibacter	Treatment	A- T+ P+	0.031249999999999	0.0294348689642533	68	1	0.292256813417892	0.467280079884395
Pectobacteriaceae_Genus	Treatment	A- T+ P+	-0.0277777777777842	0.0294875724423817	68	1	0.349619628114732	0.467280079884395
X0319.6G20_Genus	Treatment	A- T+ P+	-0.511111062159854	0.445876047775594	68	31	0.255807007748589	0.467280079884395
Parvibium	Treatment	A- T+ P+	-0.0277777777777825	0.0294875724423817	68	1	0.349619628114761	0.467280079884395
Afipia	Treatment	A- T+ P+	0.031249999999997	0.0294348689642533	68	1	0.292256813417923	0.467280079884395
Loigolactobacillus	Treatment	A- T+ P+	0.0312500000000035	0.0294348689642533	68	1	0.292256813417824	0.467280079884395
Dinghuibacter	Treatment	A- T+ P+	-0.707253056563243	0.583140699337921	68	53	0.229516432527462	0.467280079884395
Anaerolineae_Genus	Treatment	A- T+ P+	0.0312500000000035	0.0294348689642534	68	1	0.292256813417825	0.467280079884395
Aminobacter	Treatment	A- T+ P+	0.031249999999999	0.0294348689642533	68	1	0.292256813417893	0.467280079884395
Vampirovibrionales_Genus	Treatment	A- T+ P+	-0.0277777777777821	0.0294875724423817	68	1	0.349619628114768	0.467280079884395
Dietzia	Treatment	A- T+ P+	0.0312499999999962	0.0294348689642533	68	1	0.292256813417935	0.467280079884395
Chlamydiaceae_Genus	Treatment	A- T+ P+	-0.0277777777777735	0.0294875724423817	68	1	0.349619628114916	0.467280079884395
Acetobacteraceae_Genus	Treatment	A- T+ P+	0.135264774718507	0.101385888152185	68	2	0.186737426715245	0.467280079884395
Tetragenococcus	Treatment	A- T+ P+	0.0312499999999974	0.0294348689642533	68	1	0.292256813417917	0.467280079884395
Alicyclobacillus	Treatment	A- T+ P+	-0.0277777777777747	0.0294875724423817	68	1	0.349619628114894	0.467280079884395
Peptostreptococcus	Treatment	A- T+ P+	0.0312499999999974	0.0294348689642533	68	1	0.292256813417918	0.467280079884395
Rheinheimera	Treatment	A- T+ P+	0.192899825814649	0.157630730342596	68	9	0.225399301566256	0.467280079884395
LWQ8_Genus	Treatment	A- T+ P+	-0.0277777777777812	0.0294875724423817	68	1	0.349619628114782	0.467280079884395
Aquicella	Treatment	A- T+ P+	0.0805739977368235	0.0541906659902896	68	2	0.141813401817821	0.467280079884395
Curvibacter	Treatment	A- T+ P+	-0.251024433815716	0.186022536095789	68	8	0.181809715808003	0.467280079884395
PMMR1	Treatment	A- T+ P+	-0.0277777777777776	0.0294875724423817	68	1	0.349619628114844	0.467280079884395
Planctomycetales_Genus	Treatment	A- T+ P+	0.0990957506633663	0.0694902980874609	68	2	0.158570590358046	0.467280079884395
OLB17	Treatment	A- T+ P+	-0.0277777777777817	0.0294875724423817	68	1	0.349619628114775	0.467280079884395
Vicinamibacteraceae_Genus	Treatment	A- T+ P+	-0.448870132535514	0.466979113445669	68	17	0.339949480059677	0.467280079884395
PB19_Genus	Treatment	A- T+ P+	0.0312500000000035	0.0294348689642534	68	1	0.292256813417825	0.467280079884395
Anaerocolumna	Treatment	A- T+ P+	0.0312500000000015	0.0294348689642533	68	1	0.292256813417855	0.467280079884395
