gene	log2FoldChange	padj	baseMean	pvalue	stat
pdlim5b	-0.5245240622785804	0.002067365520207999	684.2465772039988	2.95639022134966e-4	-3.6190915680130407
rbsn	-0.6917870658985819	0.002067365520207999	195.29510708081182	2.955710722655366e-4	-3.6191510590601186
si:dkeyp-46h3.3	5.417908323102969	0.002076769380560262	92.74133391709752	2.9708485091319627e-4	3.6178287510137435
ap1s2	0.8973565866714932	0.0020782569468194663	268.91730805854627	2.973985993748554e-4	3.6175554767994798
rgs18	1.1719868489110872	0.0020799896735648822	243.08043993557985	2.97747586729281e-4	3.617251826622633
wdr11	-0.4507537466749563	0.00208056942065515	509.7467838228516	2.979316389999214e-4	-3.617091818936028
stx2a	0.870735530314045	0.0020808612081622546	234.84684389495436	2.9807449860934035e-4	3.616967686307701
hsd17b10	0.8188953250541937	0.0020823985281963713	1020.5300497472263	2.983958642919947e-4	3.6166886508930234
stk40	-0.6355236032873705	0.0020833911534521967	940.6693048571877	2.986393012016045e-4	-3.616477466770245
rbm26	0.5556388883524153	0.002090740819129453	569.8161793139708	2.9979437985476975e-4	3.615477615958979
si:dkey-34m19.3	0.9465267528641229	0.0020973038014488487	126.90042677149849	3.0083733062993395e-4	3.614577919170191
zmp:0000001006	2.00487666581868	0.002119369571840632	27.07961773190589	3.041053924912434e-4	3.6117775370251324
postna	-1.8091119069595352	0.002119611438752849	90.05851586446131	3.0424305637123764e-4	-3.611660193269535
LOC100332293	-2.6409710752241966	0.0021238681680550756	135.65644027984268	3.0495722080783037e-4	-3.6110522412331503
ahr2	-0.6761989098495041	0.002124445496749824	2136.5593518199626	3.0514331053039444e-4	-3.6108940462219214
lonp1	0.9818601409279788	0.002126156581879367	683.2185773864522	0.00030549235775971084	3.6105975644006616
etv6	-0.4476438354397785	0.0021268148454697848	1188.1346924517193	3.0569024761961883e-4	-3.6104296169953685
etnppl	-1.6209522286891105	0.0021339322888437417	1169.7715558197392	3.0681690265592246e-4	-3.609475370043981
rpl35	-0.6166209339654168	0.0021346313604237526	16258.008701438412	3.0702110352235544e-4	-3.609302768636284
slc39a4	-1.8006945237646776	0.002135372294007796	484.4022516851212	3.072313952907705e-4	-3.609125131187996
srcap	0.5117018550230699	0.0021362398646315502	1636.8609388885097	3.0751467042575636e-4	3.608886023194167
tyro3	-1.0595384013436238	0.0021362398646315502	200.5840712675674	3.0756375182240805e-4	-3.608844615339248
pkp3b	-0.7556951951582632	0.002136558487751755	591.2566983262176	3.0771340730480174e-4	-3.6087183956554116
nr5a2	-1.2384222394637472	0.0021424479738782983	389.2938978039737	3.0866569633861336e-4	-3.6079165774631448
rab43	-0.9621350685030057	0.002151868451672661	2382.580398809281	3.101274443149942e-4	-3.6066902948529966
cenpp	2.050209454621944	0.002159910012444696	28.315982887834572	3.1139131087267976e-4	3.6056343725317603
bcap29	-0.8162168322462986	0.002162116715258272	586.6748220696741	3.11814471637529e-4	-3.605281730997044
mrps25	0.7012598542244776	0.0021739228570734383	369.66951037715717	3.1383391126547135e-4	3.603604975501895
rhot1a	0.7646681603636102	0.0021739228570734383	600.3359251466347	3.1363054601079166e-4	3.6037733730494184
si:dkey-94e7.2	-1.4545707981258105	0.0021739228570734383	126.72229774273498	3.137488248999413e-4	-3.6036754192303335
dnajc8	0.5587284295573018	0.0021835511457112323	553.1363072490819	3.1532994395489845e-4	3.6023693093533593
si:dkey-283b1.6	-0.9770720989207152	0.0021850765501044292	2220.3819149428095	3.156563685826285e-4	-3.602100424528179
zgc:112083	1.2901409278241653	0.0021968014463226303	68.40989075377516	3.174568564050044e-4	3.600621975077916
si:ch73-90p23.1	-1.3359323953330824	0.002204366071622418	158.72023712864618	3.186570859837915e-4	-3.5996407747120727
rapgefl1	-1.2458870294642823	0.0022055123181618152	131.9735950542394	3.1892991553736453e-4	-3.599418216299002
gpd1c	-1.2776795754057109	0.0022078321336655416	4658.621508943895	3.194798623495239e-4	-3.598970142963922
tapt1b	-1.0198641501519945	0.0022078321336655416	400.44594512305855	3.194338442920178e-4	-3.5990076088349
LOC141380529	-2.318076724636228	0.0022078787289966724	18.859975201614205	3.195938510909838e-4	-3.598877360111901
LOC141375926	-1.3943809446502007	0.002209940513196334	35.06757107273056	3.1999964394220973e-4	-3.598547310142423
nabp1b	3.784188443116822	0.0022200348973269676	10.77160756328369	3.2156914867775865e-4	3.5972744369406513
cox17	0.8003502783733865	0.0022238428295735403	773.8011836231569	3.222287443832453e-4	3.596741237412975
btr05	-0.8013987691270255	0.002230552202891492	706.2816496648653	3.2337163907150343e-4	-3.5958197658676334
rap1gap2b	1.7481510768027029	0.002230552202891492	60.00489148408327	3.2352595705221717e-4	3.5956955789328777
si:ch1073-170o4.1	1.9621658174195848	0.002230552202891492	22.544171175657233	3.234396196998976e-4	3.595765051825734
tm4sf4	-1.071062206298888	0.0022327068239710217	34245.85520379763	3.2394692199938995e-4	-3.5953570903383616
basp1	-1.2983715825914972	0.0022370043206254523	257.49169915170194	3.246791135196411e-4	-3.594769330888336
tubg1	0.6752946398712315	0.0022376159684291976	333.39636039961056	3.248765788912844e-4	3.5946110299264387
mrps7	0.587524693981251	0.002249486713430764	489.6773387428699	3.2670934439976604e-4	3.593146048566976
LOC137489472	0.839797579410842	0.0022522980981548183	102.17718221770045	3.272270661864799e-4	3.5927336120449063
lsm3	0.7035084722180961	0.0022552938145973763	298.0796288610375	3.277718508415675e-4	3.5923002751110036
bcl9	0.5019512603511374	0.0022582263764392794	618.7337784737047	3.2830813884852277e-4	3.59187435450183
LOC793236	-1.0045751829443794	0.0022582263764392794	362.0090093413167	3.284174367833683e-4	-3.5917876298213383
tmsb1	-1.2142646198870042	0.002272802180749108	8961.178267743873	3.30647618950968e-4	-3.590023919117247
wdr75	1.160288819819908	0.0022788996011378283	597.5473466149375	3.3164536867969754e-4	3.589238463240034
myo1ea	-0.8074547211816094	0.0022842512787667594	344.42507977479175	3.325351475428172e-4	-3.5885398680011775
pif1	3.003139568912722	0.0022848373403437246	79.17044474143418	3.327314492811234e-4	3.588385980457804
jarid2b	-1.1587720420488805	0.0022913583093082906	71.4396990733149	3.3379237235223993e-4	-3.587555754555123
kiaa0319l	-0.611684181368639	0.0022982055425127424	671.6877614199643	3.3490147314024516e-4	-3.5866904628624496
rps14	-0.591933209339696	0.0022995302676413402	18925.34965500097	3.3520621427073695e-4	-3.586453181308579
rerea	-0.7665293436945131	0.0023027001258136737	1588.3965440007294	3.357801417250036e-4	-3.5860068498576263
esr1	-2.6261254638518516	0.002303998554027313	413.26095170806906	3.363052244062795e-4	-3.5855991287956384
pde4a	-1.4003279966696216	0.002303998554027313	94.85607625895413	3.362110842896934e-4	-3.585672183743993
syncripl	0.6305921511991907	0.002303998554027313	1850.0622580441445	3.3624818753889103e-4	3.5856433884636134
LOC141381362	-2.789365837995463	0.0023090060930083733	31.342843925883695	3.371483127985219e-4	-3.5849457239890596
rpl5a	-0.6728731301533233	0.0023145703969528002	20470.145698945355	3.381856391914326e-4	-3.584143876541506
steap4	-2.463709026816531	0.0023145703969528002	904.107790757033	3.381209616770739e-4	-3.5841938045838337
ly75	0.7947598513472598	0.002319241467023792	2950.988037649462	3.389807924551703e-4	3.5835307840708825
LOC103909877	6.990132727084237	0.0023306011665587887	20.68457924264418	3.4075433581104355e-4	3.5821681498536098
anp32a	0.4697943771535311	0.0023365993773070545	2109.185072895088	3.417448256215836e-4	3.5814100296818134
LOC141379337	-5.101182880502051	0.002339045624262205	68.82541541523689	3.4221622481555165e-4	-3.5810499427795315
rnf146	-0.5284913179449635	0.0023461449499490206	507.55605211009305	3.4336886064974975e-4	-3.580171431481329
ankrd46a	-0.6524349863799263	0.002348584332802035	380.9306433363654	3.4383995623769046e-4	-3.579813167725486
sidt2	-0.632851240035588	0.002357435916520746	3380.5190568101684	3.4525036616845826e-4	-3.5787433029669984
myo1eb	0.6082479769190159	0.0023668056905765994	1179.5860123279965	3.4673755101661353e-4	3.5776196199398056
prmt6	1.6412510403824627	0.0023685600672751347	140.13292054675773	3.4710961883562837e-4	3.5773391990522097
lsm11	2.019572284649449	0.0023692023388647474	32.170550390672034	3.4731882540893803e-4	3.5771816472539775
tegt	-0.586094162301884	0.002376028850332576	12155.759987767588	3.484349880581944e-4	-3.576342571329556
cdhr5b	-0.9082165957707393	0.0023766379392776067	9757.97246173518	3.486397521065902e-4	-3.576188912811693
cbll1	0.5869734759086213	0.0023785750696174463	195.16988097507803	3.491549939468559e-4	3.5758026394618545
grb7	-1.1955441614551108	0.0023785750696174463	103.21357222401883	3.4907813012313347e-4	-3.5758602299046216
sec14l8	-1.4457167953172392	0.0023820288093662602	2401.326975446185	3.497776796383254e-4	-3.575336527077688
LOC103908612	-1.154613774297814	0.0023901304712020334	52.357655275015574	3.510834286158716e-4	-3.5743616214800396
zgc:113276	4.988429093611985	0.0023926014752902952	22.676834544725928	3.515626105189266e-4	3.5740047024569432
acss2	0.6122847192798421	0.002393844650451231	1345.730843773223	3.519567455729016e-4	3.573711471522244
tubgcp2	1.1155095358487512	0.002393844650451231	199.7920799646315	3.519778382919258e-4	3.5736957874953323
rgs5a	-1.0119181009327223	0.00239513452530091	4062.1603952447317	3.5228383652844786e-4	-3.573468353561693
grm8b	-4.683851877129541	0.0023964965179235787	16.36287381617268	3.526005708840783e-4	-3.5732331345030994
cnot1	0.4602248348138622	0.0023964980179028506	3158.5378683688627	3.5271719989535326e-4	3.5731465711124595
def6a	1.0164126644863754	0.00240865496196714	191.90514619475746	3.546234609084569e-4	3.5717355038811207
rps8a	-0.6277365331717618	0.002414874139069807	27264.515588236067	3.5565640402485327e-4	-3.5709738514628695
rab3gap1	-0.4646830294208422	0.0024182725372414826	591.7249254064502	3.562743772989467e-4	-3.570519170266708
bccip	-0.5564271483044372	0.0024223452270598776	1685.1320211639186	3.5704508982487373e-4	-3.569953141745934
trappc10	0.43044100517118244	0.0024223452270598776	1015.0267778224655	3.571097179835201e-4	3.569905729318899
adka	-1.2677390767751289	0.0024292470300724756	1723.3976503515373	3.5824520247243577e-4	-3.5690740229766176
rpl27	-0.5485636049859144	0.0024308129792657597	14743.219437790023	3.585942108141114e-4	-3.568818880721332
si:dkey-250k15.4	3.4496451742545142	0.002435949958628127	9.483031279565344	3.594703441158134e-4	3.5681794059357257
si:dkeyp-68b7.12	0.9049604289658705	0.002442936532593885	635.9325464696525	3.606200088673831e-4	3.5673424926319033
plbd2	-1.500962862111132	0.0024452043031514205	1540.5467609958773	3.6107354551806085e-4	-3.5670130208607835
nisch	-0.9181999510782336	0.002448722459574842	577.8209267256808	3.617708603500345e-4	-3.566507210501663
tinf2	1.463820349685092	0.002448722459574842	95.41229816509798	3.619498928686183e-4	3.5663774929967267
zbtb8a	1.9333870572639036	0.002448722459574842	31.691154425322583	3.6190142381264023e-4	3.566412605190441
desi2	1.38962914010308	0.002450284549808977	86.53648454581709	3.6229980908430206e-4	3.566124135323345
si:dkey-96g2.1	-2.711275005647075	0.0024504399972148914	938.0108972259951	3.624418220974083e-4	-3.5660213757302617
reep1	-1.4715020230074105	0.0024514992228641436	48.07268917111476	3.6289833128504205e-4	-3.5656913038121103
sigirr	-0.9863710591822793	0.0024514992228641436	622.125789160749	3.629557308636474e-4	-3.565649829413764
slc9a5	2.415772853975389	0.0024514992228641436	34.97830200929469	3.627206124818324e-4	3.565819754471416
krt15	-1.4620890223766638	0.0024562727031750054	1488.659386447288	3.638275651000138e-4	-3.5650206333932126
si:ch1073-440b2.1	-0.6047249120475051	0.0024562727031750054	1043.4453464544638	3.639392020565171e-4	-3.5649401677062014
si:ch73-61d6.3	-0.8677707885940453	0.0024562727031750054	2105.975721846793	3.6428599599907835e-4	-3.5646903526819598
sugct	-1.194762705495423	0.0024562727031750054	180.91462714058665	3.6437833756722526e-4	-3.564623871386691
tgds	-0.857187638818981	0.0024562727031750054	535.6022585182236	3.642451590875969e-4	-3.5647197582341064
xdh	-1.5491113300693924	0.0024562727031750054	1491.7926424860536	3.64241758126517e-4	-3.5647222073129665
prpf4	0.6311195799642058	0.0024583444405146945	378.3285454305002	3.64874225044184e-4	3.5642671265050425
ucp1	-1.8451697993544602	0.0024583444405146945	67258.22053478076	3.649244965372763e-4	-3.564230986156855
oxa1l	0.7314586906652272	0.0024584092464724175	682.3465710736099	3.650535321545723e-4	3.5641382433149067
ciartb	-1.044114814445278	0.0024629762644594014	747.8083583919911	3.6597097163167575e-4	-3.563479726724014
ercc5	-1.1197928696071435	0.0024629762644594014	192.3784676805474	3.659026557741387e-4	-3.563528709030575
bmp16	-0.9408247356369441	0.0024840739046173787	112.0660123454461	3.693471716147955e-4	-3.5610695877225598
pxna	-0.45494713373405793	0.0024840739046173787	1207.1818096438733	3.69232918587134e-4	-3.5611508112154455
slc49a4	-1.1150119695389469	0.0024903867783240613	1076.0028140737697	3.704067768605564e-4	-3.5603174220384486
ap4e1	0.6916748990518581	0.00249727417464509	244.56570673274354	3.7155247471403846e-4	3.559506403124363
anxa13l	-1.6235299385821613	0.002501960335844181	55.69385869950367	3.7237122791210816e-4	-3.5589282535586997
LOC101882596	0.5756245515536346	0.002506243335080026	130.55220328397112	3.732512012757955e-4	3.558308197827266
mia2	-0.6316553899276984	0.002506243335080026	2448.3361806321504	3.732521525892728e-4	-3.5583075282429237
ddx31	1.0582495134623846	0.0025071695740301516	124.54301110517086	3.7351188048528075e-4	3.5581247777707437
gmds	0.7068725594664063	0.002512527739444048	508.25595839250747	3.744321710115286e-4	3.55747819514891
fkbp1b	-1.166154461476968	0.0025184578091658706	77.59375862943702	3.754382385160566e-4	-3.5567730443916985
pigo	0.7509501515792247	0.0025206173146298176	405.34643127759983	3.7600504071638263e-4	3.556376551333361
si:dkey-187a12.4	0.8172111646343907	0.0025206173146298176	57.53940585486822	3.759386733073865e-4	3.5564229481927003
neff2	1.2747105840716004	0.0025253657065324184	700.7366707695336	3.768360348990912e-4	3.5557962578605236
atg16l2	-1.2198860664291975	0.0025262384144228056	38.6362551113692	3.77209923642547e-4	-3.555535556813076
cisd2	0.7055173514405686	0.0025262384144228056	212.42315756705761	3.772116814463353e-4	3.5555343317214647
LOC570835	-1.105428175749403	0.002535018518460784	70.1470085345578	3.786458417577554e-4	-3.554536575542021
aqp8a.2	-1.419311159959388	0.002545748751726149	2789.8580907591763	3.804958910507291e-4	-3.553254686711058
wbp11	0.4134738580495171	0.002545748751726149	713.1785783377603	3.803817660851077e-4	3.553333594483507
mbd3b	1.6709096752904644	0.0025465169108921954	59.66870212558248	3.80734398004866e-4	3.5530898506989366
si:ch73-127m5.2	0.7868235449305039	0.002548631719155509	110.5473841032897	3.811743849652602e-4	3.552786021678877
c1d	0.9215397331136441	0.0025518800548068933	261.8877653827927	3.817841632489061e-4	3.55236548628215
herc56.4	-2.502465943355904	0.0025666712600517895	67.34630035079275	3.841217346976035e-4	-3.5507591678785624
zgc:85858	0.838921885190022	0.0025882955703230913	131.89032830383843	3.8748370076921196e-4	3.5484648577665916
ccl35.1	-2.280510619674465	0.002589225512123389	64.75409880237477	3.877486886810321e-4	-3.5482848135885368
pcsk2	-1.2120411734077956	0.0025905705225339254	80.07887899151137	3.8820178083339774e-4	-3.5479772295233234
raf1a	-0.9402608251549894	0.0025905705225339254	98.26140037892507	3.8809056098226146e-4	-3.5480527006421094
si:dkey-239i20.2	-1.1502029797900117	0.002591110670028615	3536.457912672883	3.884085844323265e-4	-3.5478369512704493
man2b2	-0.9757128878538801	0.0025946832855579995	858.2953932411391	3.8911515482930724e-4	-3.547358199097264
marcksb	2.271360359272269	0.0025946832855579995	218.96521990546955	3.8919619108190135e-4	3.547303343156533
ccdc12	0.7255561558944114	0.0025947314410148907	143.9796025150441	3.894554890336626e-4	3.5471278880575334
gins3	2.0679092739990104	0.0025947314410148907	38.90848157283121	3.893980556046915e-4	3.5471667412259604
plekhg7	-1.3397298192527476	0.0025947605699136655	423.34983940538365	3.895858999175762e-4	-3.547039686212813
hspe1	1.0168179256647778	0.0025983980463937196	1639.7177692638777	3.9025825809731293e-4	3.5465853821324163
sema7a	-0.9617028106050647	0.002599670461785088	134.83270409239304	3.905756418274288e-4	-3.546371183943159
mns1	1.7741190267881908	0.0026006329461200177	39.05316907071235	3.9084656993711246e-4	3.546188466695159
si:dkey-238c7.12	-0.8382221405126213	0.00260077488803084	57540.549970723885	3.9099423317896976e-4	-3.546088930615089
znf318	0.32089109205932537	0.002602561380779055	1174.904847900533	3.913892279055693e-4	3.5458228471503173
cds1	-0.8652196819260262	0.0026058850784678087	1400.0554126047625	3.9214222436942105e-4	-3.5453162944975403
ctps1a	1.0963971572569735	0.0026058850784678087	505.6844768978022	3.9207327613207396e-4	3.545362639250461
mxg	2.7633241931755683	0.00260592342143789	3445.1284034776036	3.923405214376327e-4	3.5451830481127224
phf10	0.7061061004480818	0.00260592342143789	174.34682361141307	3.92401156383031e-4	3.5451423168192235
mapre3b	-0.7155854913548666	0.002614061089814526	580.0658166465352	3.937535065582574e-4	-3.5442354056852947
