gene	log2FoldChange	padj	baseMean	pvalue	stat	metadata	value
acsbg2	-1.7853724009807757	7.492777149789691e-5	3380.4319506268766	1.5476190358424394e-6	-4.804986556347433	Treatment	A- T- P+
acsm3	-1.3393144359760936	0.001874048709013589	274.4484484092787	1.1408221622555356e-4	-3.858506110042186	Treatment	A- T- P+
acss1	-0.8502063529995272	0.008546627811287053	1257.97423212456	8.665583797961561e-4	-3.330610256793145	Treatment	A- T- P+
acta1a	1.75342331078665	0.006922721499328554	196.56506731817734	6.559594941906743e-4	3.407354173666986	Treatment	A- T- P+
actb1	1.1576180650045131	0.0017430662637112234	75849.57365734619	1.0325955973047813e-4	3.8828022085027882	Treatment	A- T- P+
actl6a	0.9933408931643554	7.008457647973105e-6	618.8936062085985	7.671846749230056e-8	5.374680802248608	Treatment	A- T- P+
actr2a	0.6680873414903169	0.00221205820605426	1999.0735128553579	1.4331428666694595e-4	3.8023772353953467	Treatment	A- T- P+
acvr1l	-0.5577344994824457	0.0038890900048268607	697.8095156662553	3.0378398819218185e-4	-3.6120516936205864	Treatment	A- T- P+
acy1	-1.4043625379269806	3.2008304898299915e-5	4362.379762739307	5.168511266950206e-7	-5.0199493245083735	Treatment	A- T- P+
acy3.1	0.4995963695429079	0.04419554992884797	303.84168637270926	0.007992369745417007	2.652391977107849	Treatment	A- T- P+
ada2b	1.5815639421652719	0.010220160790301806	57.97168976152187	0.001109643491621257	3.2611422711064058	Treatment	A- T- P+
adad2	14.579755733650172	1.4098451734094465e-6	5.992560882819526	9.698784406842081e-9	5.735914042932474	Treatment	A- T- P+
adam11	-1.923171263979284	0.03934011923271653	14.304964561791905	0.0068395571106461455	-2.704556821356454	Treatment	A- T- P+
adam12b	-2.107424255780687	3.601784233501594e-4	24.62678536801742	1.2309827733498935e-5	-4.372027035795706	Treatment	A- T- P+
adap2	1.183449652827092	0.015609994151397643	59.54973010240239	0.001947673251145211	3.0980975215571127	Treatment	A- T- P+
adar	0.3694973045255739	0.047666855751369454	971.572110411086	0.008865940414252444	2.6171806564015436	Treatment	A- T- P+
adat3	-0.9079954329454929	0.03901540975268919	65.63096199738375	0.0067695765200688615	-2.7079718444198555	Treatment	A- T- P+
adck2	0.5728055913179787	0.02644374774268944	142.4673472747655	0.003980511634555115	2.879702039412276	Treatment	A- T- P+
adgrd2	3.6814369805224594	0.012831189371306565	4.667838790864721	0.0014827462877437326	3.1780393439837438	Treatment	A- T- P+
adgre5b.2	-1.4665986568381122	0.009882425316254747	51.52588016619316	0.0010584547759981801	-3.274509773668885	Treatment	A- T- P+
adgrg4a	-0.8997960148015078	0.0210799314033828	1934.286619062878	0.002935048153693053	-2.9744598994664346	Treatment	A- T- P+
adgrg4b	-0.9028597541151752	0.022684738315895032	451.4414923096706	0.0032135495360572485	-2.9465360542453105	Treatment	A- T- P+
adgrg6	-1.0746000268467162	0.022810923191176318	58.30161891903105	0.0032404640008070573	-2.943955680067285	Treatment	A- T- P+
adh5	-0.7112143631820326	0.0028254451552105595	4007.3340775103966	1.9830877135734127e-4	-3.7211612278211184	Treatment	A- T- P+
adipor1b	-0.5517291428540442	0.008145668589388927	705.7715857293135	8.105724996821216e-4	-3.3491590507646976	Treatment	A- T- P+
adka	-0.9878662570317223	0.03329253165512818	1723.3976503515373	0.0054148966018823	-2.781256314902002	Treatment	A- T- P+
adm2a	1.6750965364499866	0.02442702710050905	168.0828602612949	0.0035579495653261972	2.9149066426971957	Treatment	A- T- P+
adora3a.1	4.3107822392175335	0.03939624926547619	5.135306476054253	0.0068551698286006164	2.703799213121394	Treatment	A- T- P+
adprm	0.8648728161730903	0.0021724874809840485	386.1234413031387	1.3892126098124754e-4	3.8100810145648096	Treatment	A- T- P+
adra1d	-1.1891188171201261	0.0068607088958377105	47.730095555386335	6.487242202265684e-4	-3.410380010443741	Treatment	A- T- P+
adrb2b	-1.1458411028199778	0.0176138451624928	173.790724895009	0.002287557680720002	-3.0501123597727036	Treatment	A- T- P+
adrm1	0.5714411060190145	0.004269362671030076	1384.4979257694613	3.417351070575364e-4	3.5814174582724276	Treatment	A- T- P+
adssl	0.48504831117106656	0.023055295976825506	1866.4045074583387	0.0032900246524956303	2.939254813128987	Treatment	A- T- P+
aebp2	-0.7279539597484875	0.015587844673661842	402.7823260828827	0.0019432406067103414	-3.0987726733606635	Treatment	A- T- P+
aep1	5.0156400747942484	0.028796623389230468	3.702082381153032	0.004464482203590637	2.8433299781308143	Treatment	A- T- P+
aff3	0.9892973936425247	0.04783186525870225	61.16218418374906	0.008919293390399465	2.615132168319082	Treatment	A- T- P+
afg3l1	0.7129112514717003	0.005203853049560792	1071.455214151031	4.451460803700771e-4	3.5117622197574896	Treatment	A- T- P+
aftpha	-0.5678266184638795	1.0443480423303075e-7	744.3022424777948	3.25399010386353e-10	-6.286167426383045	Treatment	A- T- P+
aga	-0.8434498373657006	0.0013387184472142643	279.54644613153056	7.22966802916205e-5	-3.9685981469674627	Treatment	A- T- P+
agk	1.049656450003588	3.0407393749266767e-4	504.9355174718135	9.985686292418579e-6	4.417483127122982	Treatment	A- T- P+
agmo	-1.1099460752193517	0.005308527104628078	851.2814647588906	4.5804419318748387e-4	-3.504163411412174	Treatment	A- T- P+
agpat2	-1.1592218960969345	0.012490022223863785	4351.2092577942585	0.0014321859155106574	-3.188084672121331	Treatment	A- T- P+
agpat9l	-0.880038391198372	0.012928395195495672	3440.514123179558	0.0014965406692690768	-3.1753535005836557	Treatment	A- T- P+
agr2	1.161052317835346	0.004616434322488622	3856.1351933082447	3.7822835837938393e-4	3.5548266569092988	Treatment	A- T- P+
agtr2	-1.4381158159689291	0.02379921693575279	123.095638766888	0.003436263181322472	-2.9257505772408985	Treatment	A- T- P+
ahctf1	0.7116946720178414	0.001540714105808943	978.4685078223933	8.852485822667661e-5	3.9200656283574493	Treatment	A- T- P+
ahr2	-0.5801037691947827	0.01562809310527617	2136.5593518199626	0.0019507055636879464	-3.0976364714246363	Treatment	A- T- P+
aifm1	0.6110412560988555	0.01284567001204379	2300.4967436548995	0.0014856921827788522	3.177463834046242	Treatment	A- T- P+
aimp1a	0.5345768707082492	0.041372631904165284	1178.3738127999084	0.007326126061587542	2.68164452897196	Treatment	A- T- P+
akap11	-0.8879211140579092	8.640465688066749e-4	318.3214457465441	3.91600678814259e-5	-4.112380207258023	Treatment	A- T- P+
akap7	-1.2381639226030354	2.302622821877209e-4	6130.879462881927	6.900226892048696e-6	-4.496743123480126	Treatment	A- T- P+
akap9	-0.4252782586845849	0.03319835883929018	2646.8376376638485	0.005390272934528368	-2.782735504172637	Treatment	A- T- P+
akt1s1	-1.2970031880027149	2.541211317941495e-4	1162.9588617730888	7.917291193150727e-6	-4.467408351925008	Treatment	A- T- P+
akt2l	-1.0721423049395158	4.920855048067073e-6	3774.030748774804	4.7529185911787575e-8	-5.460314503074677	Treatment	A- T- P+
aktip	-0.3780472898775228	0.018051432686382863	998.4855627329689	0.0023730002649789547	-3.039082289444438	Treatment	A- T- P+
aldh1l2	1.06453536109488	0.006622005183962321	337.337985752504	6.176252296498613e-4	3.423753912231646	Treatment	A- T- P+
aldh9a1a.1	-1.4157180606950763	1.407920555503239e-4	14913.372965955788	3.654219481320012e-6	-4.630138092050306	Treatment	A- T- P+
aldh9a1a.2	-1.3748315433624252	0.0017749160831529254	363.21775110704573	1.057617538279741e-4	-3.8769783760665795	Treatment	A- T- P+
aldoaa	0.7597509398554378	9.372323841493128e-4	6323.88607774673	4.368397015624862e-5	4.087078309278508	Treatment	A- T- P+
aldocb	0.6099942420082961	0.03381621312416045	854.7096258980489	0.0055793652938024895	2.771529287410483	Treatment	A- T- P+
alg11	-0.7597074528464672	0.013687933968188692	405.05266408625704	0.001617852788863014	-3.1526687525307464	Treatment	A- T- P+
alkbh4	0.6707848720108451	0.03234418997638005	124.0118032835009	0.005206727298193827	2.7939577987083735	Treatment	A- T- P+
allc	-1.987777401672973	0.01215662012758481	1270.3121203932233	0.0013832142414861768	-3.1981310111849592	Treatment	A- T- P+
alp3	-2.1724732691389557	0.002293922604601605	2444.469053191968	1.5056443073255938e-4	-3.7901366503317515	Treatment	A- T- P+
alpi.2	-1.601703509037712	0.04245543987575211	6610.4827986235505	0.007580953031457048	-2.6701847129348293	Treatment	A- T- P+
alpk1	-0.8867724668363876	0.039621905516572194	520.6220107216228	0.006914060782350975	-2.700955407944674	Treatment	A- T- P+
alyref	0.7195464927043688	0.0014954373340676664	2089.872295990767	8.48123110360829e-5	3.9303783082633954	Treatment	A- T- P+
amdhd2	-0.7575692808379314	5.923023848585809e-4	1327.9066793879333	2.4585140349273906e-5	-4.218574807229829	Treatment	A- T- P+
amfra	-0.5052615612094368	3.115933043727465e-5	1550.4305159849011	5.000556274048732e-7	-5.026291491142766	Treatment	A- T- P+
anapc1	1.320075268862524	4.330014451458113e-5	266.65189753404366	7.54948282189933e-7	4.94666734374632	Treatment	A- T- P+
anapc10	0.7966257494902329	0.0449079617819727	84.33283902816811	0.00817079865033121	2.6449293020481535	Treatment	A- T- P+
anapc16	-0.6591201518891663	2.7741658261722974e-4	344.5362519661326	8.80796619236437e-6	-4.444541118430864	Treatment	A- T- P+
anapc2	1.0987873520204197	1.0297110056310256e-4	153.0759413545688	2.371665845848863e-6	4.718862898287941	Treatment	A- T- P+
anapc4	1.1508554723932096	4.239947349080364e-4	127.44154587447586	1.5414935629426852e-5	4.3226740968610375	Treatment	A- T- P+
angptl2a	-1.1944576145631007	0.04991295337100609	31.347554012563034	0.00944659937741415	-2.5954541935306255	Treatment	A- T- P+
angptl4	-1.5857952924429723	0.004599852710687379	983.1676638775871	3.75611074093117e-4	-3.5566520820929726	Treatment	A- T- P+
ank3a	-1.447211264231921	0.004964533615360625	255.7077373046497	4.182808301415831e-4	-3.528272809740626	Treatment	A- T- P+
ankdd1a	1.9119863398372292	0.016178393079418183	34.13147084043619	0.0020458387008645607	3.0834959859937685	Treatment	A- T- P+
ankhb	-1.1950429911786153	0.016534089636098752	306.04985005094034	0.0020997613303785413	-3.0757467139622876	Treatment	A- T- P+
ankib1b	-0.926071513681131	0.009275695890464	788.4617108716585	9.708031807692521e-4	-3.2988542041748934	Treatment	A- T- P+
ankrd16	-1.078041637272818	0.018512290316106877	21.970864381881704	0.002458341192604019	-3.028422505139552	Treatment	A- T- P+
ankrd28b	0.3883978599230238	0.011950062600366861	1170.4667034131676	0.001347778123782027	3.2056072441908974	Treatment	A- T- P+
ankrd50l	0.8841232674712179	0.023467965518949564	413.6386890162767	0.003368674232201488	2.9319256139290646	Treatment	A- T- P+
ankrd52b	2.530487316345288	0.0010766899175714492	85.49647528894279	5.338385296394178e-5	4.040295690584237	Treatment	A- T- P+
ankrd66	14.99059081721585	4.2544659335928e-4	4.676122479861373	1.553093958619988e-5	4.32102028201849	Treatment	A- T- P+
ankrd9	-1.508603629905106	0.018923175883400947	73.20540908968599	0.002533111210515819	-3.0193578654772857	Treatment	A- T- P+
anks6	-0.9046336174948888	0.006208879930055556	203.36277179715086	5.692524023246735e-4	-3.4458565744009757	Treatment	A- T- P+
anln	1.6744591597780085	0.0018343610284875887	274.4880876231945	1.1048506665218226e-4	3.866330771093945	Treatment	A- T- P+
anln2	1.6851521030516232	3.99007384277115e-5	300.71200717109383	6.89749750422077e-7	4.964227723769571	Treatment	A- T- P+
ano5a	-2.139270262221298	3.3785799143145075e-6	3327.4699898892363	3.035600047927616e-8	-5.539370970384968	Treatment	A- T- P+
anp32a	0.3726308842033581	0.02905545059189005	2109.185072895088	0.0045146836647064785	2.839764593469279	Treatment	A- T- P+
anp32b	0.9922011139375359	1.1641044335145497e-4	1353.204095846766	2.7734619472014383e-6	4.686920828279673	Treatment	A- T- P+
anp32e	0.41455292287165457	0.009357341104852932	1756.593555027523	9.839831178167701e-4	3.2950667272316103	Treatment	A- T- P+
anpepb.1	-0.8813122622341456	0.011058728382776028	70212.0853760004	0.0012226005126730443	-3.2335543950427117	Treatment	A- T- P+
antxr2b	-1.5503175449476425	0.0045884876758440635	136.4505715410803	3.7432459270469917e-4	-3.5575537013623397	Treatment	A- T- P+
anxa11b	1.174547882532943	1.1709955729622213e-6	3463.749353863908	7.152882252303023e-9	5.7872951782823465	Treatment	A- T- P+
anxa13l	-1.3111107159743458	0.026615151268323964	55.69385869950367	0.004011585779855853	-2.877249261032856	Treatment	A- T- P+
anxa3b	2.2450040163101272	4.6055378049353e-12	3082.231645197847	2.2812114542252214e-15	7.925013719139572	Treatment	A- T- P+
anxa5b	0.64128293621302	0.03146732568305785	625.8291861075476	0.0050343980363701454	2.8048245178071105	Treatment	A- T- P+
aox6	-1.7906983955473106	4.511175319891572e-4	976.8395811207196	1.6736194534641576e-5	-4.30450178198152	Treatment	A- T- P+
ap1b1	0.5050009291118224	0.0013188252975325366	1630.7559780303984	7.07458416577214e-5	3.9737633987975594	Treatment	A- T- P+
ap1g2	0.591820014602139	7.09873563684923e-4	539.7746192533763	3.0836550366619324e-5	4.167198839788075	Treatment	A- T- P+
ap1s2	0.6466253865830988	0.04899493092087376	268.91730805854627	0.009214609574845592	2.6039875806284387	Treatment	A- T- P+
ap2a1	0.2905861050491509	0.046173118050865714	2999.4803888967567	0.008496366019068113	2.6316807457096787	Treatment	A- T- P+
ap4e1	0.514027183853433	0.04532092452450491	244.56570673274354	0.008269963145687061	2.6408446451618333	Treatment	A- T- P+
ap5s1	0.39740004189969164	0.03371365790218636	284.8780086872089	0.005540296864954591	2.7738162084630447	Treatment	A- T- P+
api5	0.9840242692244162	1.2956478143934514e-6	1333.838123372898	8.471222522162346e-9	5.758803540220499	Treatment	A- T- P+
apoa4b.1	-1.059933991052944	0.030823750453148925	40625.47637088759	0.004899371697664813	-2.8135765662630727	Treatment	A- T- P+
apobb.1	-1.0698002196792489	0.036686364259689734	208810.25273461844	0.006218274233327965	-2.7360438336172415	Treatment	A- T- P+
apoc2	-1.4691006328192602	0.004537158783350343	14660.073694892078	3.6901355799005717e-4	-3.5613068225001587	Treatment	A- T- P+
apoea	-1.2672941834165297	0.04976946747232716	117499.33958281692	0.00939788368394045	-2.5972304949161047	Treatment	A- T- P+
apoeb	-1.8031133683652985	0.0014060512541725645	28890.401531577776	7.751424270117708e-5	-3.9519583231344155	Treatment	A- T- P+
apol1	-0.8173202552313187	0.021968508510807127	158.63939122787298	0.003095765353075748	-2.958065300690846	Treatment	A- T- P+
apool	0.5102876438216095	0.03451480514092424	538.7477584905786	0.005720270345313414	2.7633995095119612	Treatment	A- T- P+
appl2	-0.6456912818856222	0.03360402421758102	413.3815017947473	0.005509402157620149	-2.7756349978764536	Treatment	A- T- P+
aqp10a	-1.9021974551510397	0.0263874899455726	1657.9204626330772	0.003963431788862061	-2.8810576183837684	Treatment	A- T- P+
aqp11	-0.7536033524655992	0.02638929573769426	1756.764301877874	0.0039689680374678385	-2.880617641959663	Treatment	A- T- P+
aqp12	-2.982032041328121	0.007403576013849215	2682.7877071805374	7.172913310757871e-4	-3.3828831931729804	Treatment	A- T- P+
aqp7	-2.14063185295864	0.004728454098349864	471.52626085105203	3.8995869402905166e-4	-3.5467877034434596	Treatment	A- T- P+
aqp8a.1	-0.8159518425180922	0.014318078317568381	2281.449553482452	0.0017176871407771864	-3.135145806260593	Treatment	A- T- P+
aqp8a.2	-1.0627120377146002	0.04338819791566013	2789.8580907591763	0.007800432178730991	-2.6605880809750837	Treatment	A- T- P+
aqr	1.035794170988932	8.512700313757286e-9	726.3042552025615	1.64443663498209e-11	6.734545037182139	Treatment	A- T- P+
ar	-1.3880163393212825	0.0024347912098623965	1513.8069958999943	1.6255961442503385e-4	-3.771053805783199	Treatment	A- T- P+
arb2a	-0.4172107707302456	0.027688442969879275	480.8730556144747	0.0042282168347187975	-2.860613867609415	Treatment	A- T- P+
arf2b	0.342977352541153	0.03388916164518701	3479.753629760123	0.005593079726671113	2.7707299208707727	Treatment	A- T- P+
arf6a	0.46162859569238174	0.03491122986909487	856.0879832103662	0.005811909633465147	2.7582086035149804	Treatment	A- T- P+
arfgap2	-0.42909902656070975	0.02749074200799125	3429.4910428172116	0.004192579852523902	-2.863296535092544	Treatment	A- T- P+
arglu1a	-0.5284982062655702	0.04106905528100039	570.8684164497607	0.007243890527299143	-2.685419117640829	Treatment	A- T- P+
arhgap11a	2.6674108817882276	4.64653796366855e-6	166.14832281321227	4.4649480655391484e-8	5.471399782529854	Treatment	A- T- P+
arhgap15	0.9945705903281005	0.008359978197215553	168.8259781176305	8.405941720911176e-4	3.3390698745358955	Treatment	A- T- P+
arhgap19	1.8263660496080212	0.033426276456485764	71.3352896148664	0.005448802606285335	2.7792294256081576	Treatment	A- T- P+
arhgap21b	-0.4490845240737985	0.02368331204898929	1669.631732610981	0.003412685894755064	-2.9278919772768246	Treatment	A- T- P+
arhgap23a	-0.7837356356055454	0.04160538497021182	151.77925036694558	0.0073817667523551804	-2.6791121397573345	Treatment	A- T- P+
arhgap27l	-0.9784072570907841	0.003452081453122125	1223.170742077476	2.5853420957554376e-4	-3.653654393195272	Treatment	A- T- P+
arhgap35a	-0.6596560319404664	7.9817531969451e-4	822.5130067322465	3.562117801994916e-5	-4.134188014310944	Treatment	A- T- P+
arhgap4a	0.7880129796682971	0.005083473959107457	202.5848330438782	4.3283430262547524e-4	3.519209784381317	Treatment	A- T- P+
arhgef33	3.4698836932284167	0.03724745362665698	4.056246379380359	0.006352121592777255	2.729028489324966	Treatment	A- T- P+
arhgef39	1.765055250893997	0.00936841625356988	48.627825952305365	9.860963158864913e-4	3.2944638384061418	Treatment	A- T- P+
arhgef7b	-0.6372156786142583	0.016898080900806814	355.2094687614477	0.002161119663474327	-3.0671478059792423	Treatment	A- T- P+
arid3c	-1.3029094167774362	0.026291690827101637	140.24252162675205	0.0039406932707320595	-2.8828705657636426	Treatment	A- T- P+
arid5a	1.1060384303595727	0.008394570483185789	175.69014203820907	8.454132458187068e-4	3.337481582632284	Treatment	A- T- P+
arl4ab	-0.7938395853935362	0.049454686899002905	565.9208395084047	0.009313325057705138	-2.600333318593041	Treatment	A- T- P+
arl8ba	-0.4267267454887171	0.0034483957275912424	494.4752850084405	2.580557584892001e-4	-3.654129744236412	Treatment	A- T- P+
arl9	-0.5472973749064873	0.0327004254025336	258.35736625436164	0.0052866871152448276	-2.7890256906681237	Treatment	A- T- P+
armc1l	2.4061098402258208	1.2866979735013116e-6	127.38856270398902	8.34897392286254e-9	5.761257121789561	Treatment	A- T- P+
arnt	-0.37806240166249167	0.04584703943155113	692.4917078144284	0.008411384122763156	-2.6350945822203364	Treatment	A- T- P+
arpc3	0.49016233634310014	0.018013257151593756	2002.855232398757	0.0023626284084115245	3.0404016499264914	Treatment	A- T- P+
arpc4	0.485434329478398	0.009256656460552262	1091.0981060167267	9.6789349587527e-4	3.299696764458085	Treatment	A- T- P+
arpc4l	0.6149791887561983	0.0037625897333612222	1716.9167001953217	2.894299794893248e-4	3.6245812873553542	Treatment	A- T- P+
arpc5a	1.027018961068826	1.2458946602117e-4	2143.4862547283396	3.023866380225533e-6	4.669192025065749	Treatment	A- T- P+
arrdc2	-0.6039827498064729	0.03565725374921206	2158.520608626329	0.005987324295895234	-2.7484747682836717	Treatment	A- T- P+
arrdc3a	-1.5357025599211187	5.294694467727463e-4	3867.9749575171254	2.0858780663276728e-5	-4.2554941628415275	Treatment	A- T- P+
arsa	-0.9829592456738738	0.010105817425717326	704.8760805090475	0.0010957893967796725	-3.264702923415421	Treatment	A- T- P+
asah1a	-1.1265936395413838	0.0069594045279593566	250.29358092425204	6.60846364739971e-4	-3.4053279655366544	Treatment	A- T- P+
asah1b	-0.8445259886325576	0.0029978957360981304	3691.617904900175	2.1635217630863222e-4	-3.699115450469562	Treatment	A- T- P+
asah2	-1.7842567516964223	0.001868737047125326	4604.053978082004	1.1357374594198698e-4	-3.8595979104544496	Treatment	A- T- P+
asap2b	-0.64598516666551	0.029285539336451023	886.789605795071	0.004564444965186388	-2.8362657408105063	Treatment	A- T- P+
asb5b	-2.0084172519456645	0.02927772141280372	51.246937830759	0.004556773613929999	-2.8368028747480993	Treatment	A- T- P+
asb6	1.2980012623017305	0.009882425316254747	216.3887553960775	0.00105877883793447	3.2744232830243716	Treatment	A- T- P+
asf1ba	2.325652123918487	2.8664855223552074e-4	117.8496505555389	9.257261680001957e-6	4.433832363267232	Treatment	A- T- P+
asf1bb	1.239575476128977	2.140222725762838e-6	306.3546050239009	1.6749476976102252e-8	5.642606595747189	Treatment	A- T- P+
ash2l	0.3868388455450401	0.0011792867251744859	541.7770514341887	6.0857654920342666e-5	4.009460410223777	Treatment	A- T- P+
aspa	-1.711781356125288	2.529025185299405e-4	397.76967664149487	7.829217597761792e-6	-4.469801630772067	Treatment	A- T- P+
aspm	2.089408592904572	2.8036891512311955e-5	367.4757997498069	4.434497327540964e-7	5.049292319553283	Treatment	A- T- P+
asrgl1	-0.7907721358616308	0.010463955553478548	613.2610748143203	0.0011438877560318568	-3.252514459734808	Treatment	A- T- P+
atad2	2.1087166828251163	3.05314841615496e-8	375.1207366684467	7.712643975625487e-11	6.506100886138323	Treatment	A- T- P+
atad5a	1.7873497307098574	2.3918176917508225e-7	233.5613277916492	9.359235110620386e-10	6.119971064760953	Treatment	A- T- P+
atad5b	1.700453960702945	0.02818221338155063	38.08645541773568	0.0043343292163908415	2.8527456935381093	Treatment	A- T- P+
atf4b	-0.4499400713153597	0.0029954278218691324	2796.0791430892355	2.1587733324184396e-4	-3.699673127125628	Treatment	A- T- P+
atf6b	-0.34209843221270353	0.03819459810348648	1619.8140694898482	0.006579036417107756	-2.7174335532814107	Treatment	A- T- P+
atf7a	-0.533921362785034	0.004169572501164643	497.51669060581327	3.314757474054808e-4	-3.5893718376051367	Treatment	A- T- P+
atg101	-0.8268421715267301	0.008912258821582109	269.90357018082375	9.17235170516837e-4	-3.3147548801468845	Treatment	A- T- P+
atg13	-0.568711518154092	0.0019061565153733	914.6784887674524	1.168937339653639e-4	-3.8525507610756025	Treatment	A- T- P+
atg16l1	0.4822436532792631	0.003838555954849789	782.84091644617	2.9719409970803233e-4	3.6177335648944724	Treatment	A- T- P+
atg16l2	-0.996945174765301	0.024735215174106085	38.6362551113692	0.00361980670728969	-2.909523069653423	Treatment	A- T- P+
atl2	-0.8407881463214372	0.0042839341007091265	1242.594056204913	3.4311364806808946e-4	-3.5803657103173845	Treatment	A- T- P+
atm	0.7638568263948905	8.957239487016726e-5	340.69832513660555	1.983201768634641e-6	4.7551285568697965	Treatment	A- T- P+
atosa	-1.2266416479145181	0.0042021666635924364	382.1197535231929	3.3489950773788846e-4	-3.5866919938454966	Treatment	A- T- P+
atp2b3b	2.241768366460618	0.0221050799647501	10.617973344570776	0.0031215802159345455	2.955504620262732	Treatment	A- T- P+
atp6v1ab	1.1720207660527038	0.004844539445310725	721.544258242562	4.0505139351550373e-4	3.536770553139447	Treatment	A- T- P+
atp6v1ba	0.6070433696444101	0.017496293072871365	2671.650422973035	0.002269053104266368	3.0525508139840127	Treatment	A- T- P+
atp7b	-1.168723195524517	0.005006513529444823	456.23751725224133	4.242581681474231e-4	-3.5245153905331494	Treatment	A- T- P+
atp8a1	1.4489036117791716	2.085152815488027e-4	122.01750983993945	6.124600622043687e-6	4.522041643324017	Treatment	A- T- P+
atp8b5b	-0.5956784510002752	0.0029357981645957753	10736.00078349863	2.1085280789855237e-4	-3.7056457829672196	Treatment	A- T- P+
atpaf1	0.570314489678368	0.00974521547527387	481.63716627564827	0.0010368380227296187	3.280335245991003	Treatment	A- T- P+
atpaf2	0.641572973481347	0.0371388552164594	227.61217317474205	0.006326243156639945	2.7303744131465986	Treatment	A- T- P+
atr	0.9415314395939591	0.007739079722580632	192.96069466226112	7.597630397818026e-4	3.36705220590604	Treatment	A- T- P+
atrn	-0.6952785416792397	0.0016109724441282522	935.1174106065707	9.391820133433814e-5	-3.905789607625228	Treatment	A- T- P+
aup1	-0.43812505952388264	0.012735568119543919	879.3644293415334	0.0014670755995052096	-3.1811185927459635	Treatment	A- T- P+
aurka	2.096786765173334	0.0277140472388596	173.91450729999548	0.00423349951382649	2.8602179467811686	Treatment	A- T- P+
aurkaip1	0.7532000885809412	0.005620238658395134	485.91456170391416	4.94941578360452e-4	3.4834792004665602	Treatment	A- T- P+
aurkb	2.098183103615327	3.738659810211069e-4	245.9589059642801	1.2962810773925147e-5	4.36073191566523	Treatment	A- T- P+
azin1b	-0.6159503607200616	0.007001838216873195	11853.59926317506	6.665774953108268e-4	-3.40296938366307	Treatment	A- T- P+
b3gnt7	2.0323002681267406	2.8344547111255323e-6	1561.1630176131648	2.4148110867977194e-8	5.579305275090094	Treatment	A- T- P+
b4galnt1a	-0.9249567318408997	0.029689164600718652	303.0669912307866	0.00466020915447409	-2.8296284319916984	Treatment	A- T- P+
b4galnt2.1	-1.1493235774962467	0.0051295610391549375	524.6364310201672	4.385369435624064e-4	-3.515735920866073	Treatment	A- T- P+
bada	-1.6836140326050981	1.0663188695162005e-4	251.61995189936965	2.4771090683198674e-6	-4.7100048417324585	Treatment	A- T- P+
badb	-1.2495155261592863	0.0019248350256883785	759.9000192598895	1.1869927222656057e-4	-3.8487971003064008	Treatment	A- T- P+
bag1	0.44920210101038244	0.00861178096933713	252.28147633351224	8.752971692050024e-4	3.327815809965526	Treatment	A- T- P+
bahd1	-0.5809939798473054	0.009279141824636808	759.7064709277871	9.72083063009899e-4	-3.298484327797852	Treatment	A- T- P+
banf1	1.412151275643399	3.184389184759804e-9	2225.0059426949374	5.362783311795203e-12	6.895626749374874	Treatment	A- T- P+
bard1	2.566784400413336	7.134572849130725e-5	41.907915575889746	1.470098719717857e-6	4.815257937982176	Treatment	A- T- P+
basp1	-1.001865832690738	0.03365481135339142	257.49169915170194	0.005526063680048173	-2.7746529842507313	Treatment	A- T- P+
batf	1.1352810077165385	0.03413168976527394	65.72017128403719	0.005643250306428471	2.767820641801437	Treatment	A- T- P+
batf2	4.5181950898977465	1.6412917290252466e-12	461.45741450085615	5.690743525274519e-16	8.095761046637636	Treatment	A- T- P+
batf3	1.329249827033526	0.017718732261439673	40.71035454913249	0.0023064455090922513	3.0476419657675575	Treatment	A- T- P+
baxb	1.7976721972179923	5.947429139265203e-5	458.7229349706844	1.1577292841305785e-6	4.862738199414389	Treatment	A- T- P+
baz1b	0.5937486001713093	5.94970238475166e-4	1858.362088357904	2.478428701558347e-5	4.216755112230066	Treatment	A- T- P+
baz2ba	-0.40049719911310744	0.00956114069547549	1250.7342579870938	0.001010623321816073	-3.2875525315979885	Treatment	A- T- P+
baz2bb	1.5378238927942132	0.03607524153395728	70.89355458485682	0.0060825262361479315	2.743299058083573	Treatment	A- T- P+
bbc3	-2.8089881977085334	4.690561513283441e-4	408.7759120152666	1.7587572765147183e-5	-4.293503264208353	Treatment	A- T- P+
bbs4	1.3879809140199002	0.04760636340858598	48.499207158361614	0.008845589130782074	2.617964946415494	Treatment	A- T- P+
bcam	-0.966997460612205	0.030342031326325708	253.5507247934422	0.004794248349644807	-2.8205427603007536	Treatment	A- T- P+
bcap29	-0.6158499971377195	0.03793104297601879	586.6748220696741	0.006517548570202049	-2.720539494834177	Treatment	A- T- P+
bcas3	-1.0736150946786078	1.6032366975517396e-4	278.93882910115053	4.3636037538171365e-6	-4.593266905104269	Treatment	A- T- P+
bccip	-0.5155573163824163	0.009072735951188578	1685.1320211639186	9.422289210899516e-4	-3.307231791103586	Treatment	A- T- P+
bcl11aa	-1.2008683259989938	0.025831725553274003	164.23569533858256	0.0038356732399348562	-2.8913691159942365	Treatment	A- T- P+
bcl11ab	0.9364596278788798	0.04351841380557388	165.33962107917327	0.007837582475460231	2.6589876979483056	Treatment	A- T- P+
